Team,GroupGoals,GroupCleanSheets,GroupPenaltyWins,GroupComebackWins,GroupWinner,KnockoutGoals,KnockoutCleanSheets,KnockoutPenaltyWins,KnockoutComebackWins,RoundReached
France,7,2,0,1,1,9,3,0,2,SF
England,12,2,0,1,1,9,3,0,1,SF
Spain,13,3,0,0,1,11,3,0,0,SF
Argentina,7,2,0,0,1,8,4,1,2,SF
Brazil,7,3,0,1,1,5,2,0,0,QF
Morocco,13,3,0,1,0,5,2,0,1,QF
Germany,10,3,0,1,1,6,2,0,1,QF
Norway,5,2,0,1,1,3,1,1,0,QF
Portugal,7,2,0,1,1,3,0,0,0,R16
Netherlands,10,3,0,0,1,3,1,0,0,R16
Belgium,5,2,0,0,1,3,1,0,0,R16
Croatia,9,2,0,0,0,3,0,0,0,R16
USA,10,1,0,1,0,3,1,0,0,R16
Uruguay,6,2,0,1,0,1,0,0,0,R16
Japan,10,2,0,1,0,3,1,0,0,R16
Colombia,7,0,0,0,0,0,0,0,0,GroupStage
Senegal,7,0,0,0,0,0,0,0,0,GroupStage
Mexico,6,2,0,0,0,0,0,0,0,GroupStage
Switzerland,6,1,0,0,0,0,0,0,0,GroupStage
IR Iran,5,2,0,0,0,0,0,0,0,GroupStage
Tuerkiye,5,2,0,0,0,0,0,0,0,GroupStage
Ecuador,4,1,0,0,0,0,0,0,0,GroupStage
Austria,4,0,0,0,0,0,0,0,0,GroupStage
Korea Republic,3,1,0,0,0,0,0,0,0,GroupStage
Australia,1,0,0,0,0,0,0,0,0,GroupStage
Algeria,2,2,0,0,0,0,0,0,0,GroupStage
Egypt,5,1,0,0,0,0,0,0,0,GroupStage
Canada,7,2,0,0,0,0,0,0,0,GroupStage
Panama,7,1,0,0,0,0,0,0,0,GroupStage
Cote d Ivoire,5,2,0,0,0,0,0,0,0,GroupStage
Sweden,1,1,0,0,0,0,0,0,0,GroupStage
Paraguay,3,1,0,0,0,0,0,0,0,GroupStage
Czechia,7,0,0,0,0,0,0,0,0,GroupStage
Scotland,4,2,0,0,0,0,0,0,0,GroupStage
Tunisia,6,2,0,0,0,0,0,0,0,GroupStage
Congo DR,3,1,0,0,0,0,0,0,0,GroupStage
Uzbekistan,2,1,0,0,0,0,0,0,0,GroupStage
Qatar,7,2,0,0,0,0,0,0,0,GroupStage
Iraq,4,0,0,0,0,0,0,0,0,GroupStage
South Africa,6,1,0,0,0,0,0,0,0,GroupStage
Saudi Arabia,4,1,0,0,0,0,0,0,0,GroupStage
Jordan,1,0,0,0,0,0,0,0,0,GroupStage
Bosnia and Herzegovina,6,1,0,0,0,0,0,0,0,GroupStage
Cabo Verde,2,1,0,0,0,0,0,0,0,GroupStage
Ghana,1,0,0,0,0,0,0,0,0,GroupStage
Curacao,1,1,0,0,0,0,0,0,0,GroupStage
Haiti,5,2,0,0,0,0,0,0,0,GroupStage
New Zealand,7,0,0,0,0,0,0,0,0,GroupStage
