Player,Status,PaidTimestamp
Lobber,PAID,2026-06-01T10:00:00+00:00
Guilly,PAID,2026-06-01T10:00:00+00:00
Jack C,PAID,2026-06-01T10:00:00+00:00
Ronan,PAID,2026-06-01T10:00:00+00:00
Oisin C,PAID,2026-06-01T10:00:00+00:00
Oisin E,PAID,2026-06-01T10:00:00+00:00
Aod,PAID,2026-06-01T10:00:00+00:00
Mcgree,PAID,2026-06-01T10:00:00+00:00
Wheelo,PAID,2026-06-01T10:00:00+00:00
Campo,PAID,2026-06-01T10:00:00+00:00
Moorsey,PAID,2026-06-01T10:00:00+00:00
Harry,PAID,2026-06-01T10:00:00+00:00
Ian,PAID,2026-06-01T10:00:00+00:00
