Date,Player,Points
2026-06-11,Aod,0.00
2026-06-11,Campo,0.00
2026-06-11,Guilly,2.00
2026-06-11,Harry,0.00
2026-06-11,Ian,0.00
2026-06-11,Jack C,0.00
2026-06-11,Lobber,0.00
2026-06-11,Mcgree,0.00
2026-06-11,Moorsey,-10.00
2026-06-11,Mush,0.00
2026-06-11,Oisin C,0.00
2026-06-11,Oisin E,2.00
2026-06-11,Ronan,0.00
2026-06-11,Wheelo,0.00
2026-06-12,Aod,1.00
2026-06-12,Campo,1.00
2026-06-12,Guilly,2.00
2026-06-12,Harry,1.00
2026-06-12,Ian,0.00
2026-06-12,Jack C,8.00
2026-06-12,Lobber,1.00
2026-06-12,Mcgree,1.00
2026-06-12,Moorsey,-10.00
2026-06-12,Mush,0.00
2026-06-12,Oisin C,9.00
2026-06-12,Oisin E,2.00
2026-06-12,Ronan,0.00
2026-06-12,Wheelo,9.00
2026-06-13,Aod,2.00
2026-06-13,Campo,2.00
2026-06-13,Guilly,2.00
2026-06-13,Harry,2.00
2026-06-13,Ian,3.00
2026-06-13,Jack C,9.00
2026-06-13,Lobber,2.00
2026-06-13,Mcgree,2.00
2026-06-13,Moorsey,-9.00
2026-06-13,Mush,0.00
2026-06-13,Oisin C,17.00
2026-06-13,Oisin E,9.00
2026-06-13,Ronan,0.00
2026-06-13,Wheelo,9.00
2026-06-14,Aod,9.00
2026-06-14,Campo,2.00
2026-06-14,Guilly,10.00
2026-06-14,Harry,10.00
2026-06-14,Ian,4.00
2026-06-14,Jack C,19.00
2026-06-14,Lobber,4.00
2026-06-14,Mcgree,4.00
2026-06-14,Moorsey,9.00
2026-06-14,Mush,6.00
2026-06-14,Oisin C,32.00
2026-06-14,Oisin E,9.00
2026-06-14,Ronan,8.00
2026-06-14,Wheelo,9.00
2026-06-15,Aod,10.00
2026-06-15,Campo,10.00
2026-06-15,Guilly,31.00
2026-06-15,Harry,10.00
2026-06-15,Ian,4.00
2026-06-15,Jack C,19.00
2026-06-15,Lobber,4.00
2026-06-15,Mcgree,25.00
2026-06-15,Moorsey,9.00
2026-06-15,Mush,6.00
2026-06-15,Oisin C,32.00
2026-06-15,Oisin E,17.00
2026-06-15,Ronan,9.00
2026-06-15,Wheelo,9.00
2026-06-17,Aod,20.00
2026-06-17,Campo,13.00
2026-06-17,Guilly,53.00
2026-06-17,Harry,13.00
2026-06-17,Ian,8.00
2026-06-17,Jack C,22.00
2026-06-17,Lobber,8.00
2026-06-17,Mcgree,34.00
2026-06-17,Moorsey,17.00
2026-06-17,Mush,34.00
2026-06-17,Oisin C,40.00
2026-06-17,Oisin E,26.00
2026-06-17,Ronan,11.00
2026-06-17,Wheelo,34.00
2026-06-18,Aod,20.00
2026-06-18,Campo,20.00
2026-06-18,Guilly,53.00
2026-06-18,Harry,20.00
2026-06-18,Ian,8.00
2026-06-18,Jack C,30.00
2026-06-18,Lobber,9.00
2026-06-18,Mcgree,35.00
2026-06-18,Moorsey,17.00
2026-06-18,Mush,34.00
2026-06-18,Oisin C,40.00
2026-06-18,Oisin E,27.00
2026-06-18,Ronan,14.00
2026-06-18,Wheelo,36.00
2026-06-19,Aod,29.00
2026-06-19,Campo,17.00
2026-06-19,Guilly,80.00
2026-06-19,Harry,28.00
2026-06-19,Ian,15.00
2026-06-19,Jack C,20.00
2026-06-19,Lobber,10.00
2026-06-19,Mcgree,31.00
2026-06-19,Moorsey,18.00
2026-06-19,Mush,34.00
2026-06-19,Oisin C,57.00
2026-06-19,Oisin E,33.00
2026-06-19,Ronan,14.00
2026-06-19,Wheelo,45.00
2026-06-20,Aod,29.00
2026-06-20,Campo,17.00
2026-06-20,Guilly,80.00
2026-06-20,Harry,36.00
2026-06-20,Ian,39.00
2026-06-20,Jack C,20.00
2026-06-20,Lobber,16.00
2026-06-20,Mcgree,37.00
2026-06-20,Moorsey,34.00
2026-06-20,Mush,69.00
2026-06-20,Oisin C,70.00
2026-06-20,Oisin E,75.00
2026-06-20,Ronan,14.00
2026-06-20,Wheelo,80.00
2026-06-21,Aod,29.00
2026-06-21,Campo,18.00
2026-06-21,Guilly,89.00
2026-06-21,Harry,38.00
2026-06-21,Ian,41.00
2026-06-21,Jack C,28.00
2026-06-21,Lobber,27.00
2026-06-21,Mcgree,47.00
2026-06-21,Moorsey,50.00
2026-06-21,Mush,69.00
2026-06-21,Oisin C,82.00
2026-06-21,Oisin E,76.00
2026-06-21,Ronan,16.00
2026-06-21,Wheelo,82.00
2026-06-22,Aod,39.00
2026-06-22,Campo,20.00
2026-06-22,Guilly,100.00
2026-06-22,Harry,40.00
2026-06-22,Ian,40.00
2026-06-22,Jack C,31.00
2026-06-22,Lobber,38.00
2026-06-22,Mcgree,50.00
2026-06-22,Moorsey,50.00
2026-06-22,Mush,82.00
2026-06-22,Oisin C,91.00
2026-06-22,Oisin E,85.00
2026-06-22,Ronan,18.00
2026-06-22,Wheelo,89.00
2026-06-23,Aod,47.00
2026-06-23,Campo,20.00
2026-06-23,Guilly,100.00
2026-06-23,Harry,48.00
2026-06-23,Ian,42.00
2026-06-23,Jack C,39.00
2026-06-23,Lobber,39.00
2026-06-23,Mcgree,58.00
2026-06-23,Moorsey,52.00
2026-06-23,Mush,84.00
2026-06-23,Oisin C,112.00
2026-06-23,Oisin E,94.00
2026-06-23,Ronan,26.00
2026-06-23,Wheelo,110.00
2026-06-24,Aod,47.00
2026-06-24,Campo,28.00
2026-06-24,Guilly,102.00
2026-06-24,Harry,50.00
2026-06-24,Ian,42.00
2026-06-24,Jack C,41.00
2026-06-24,Lobber,49.00
2026-06-24,Mcgree,58.00
2026-06-24,Moorsey,52.00
2026-06-24,Mush,84.00
2026-06-24,Oisin C,114.00
2026-06-24,Oisin E,94.00
2026-06-24,Ronan,42.00
2026-06-24,Wheelo,116.00
2026-06-27,Aod,87.50
2026-06-27,Campo,45.00
2026-06-27,Guilly,135.50
2026-06-27,Harry,64.50
2026-06-27,Ian,76.50
2026-06-27,Jack C,52.50
2026-06-27,Lobber,88.50
2026-06-27,Mcgree,113.50
2026-06-27,Moorsey,116.50
2026-06-27,Mush,109.50
2026-06-27,Oisin C,139.50
2026-06-27,Oisin E,142.50
2026-06-27,Ronan,45.50
2026-06-27,Wheelo,161.50
2026-06-28,Aod,106.00
2026-06-28,Campo,65.50
2026-06-28,Guilly,159.00
2026-06-28,Harry,83.00
2026-06-28,Ian,95.50
2026-06-28,Jack C,75.00
2026-06-28,Lobber,95.50
2026-06-28,Mcgree,121.50
2026-06-28,Moorsey,129.00
2026-06-28,Mush,133.50
2026-06-28,Oisin C,147.50
2026-06-28,Oisin E,170.50
2026-06-28,Ronan,51.50
2026-06-28,Wheelo,176.50
2026-06-29,Aod,106.00
2026-06-29,Campo,65.50
2026-06-29,Guilly,159.00
2026-06-29,Harry,101.00
2026-06-29,Ian,107.50
2026-06-29,Jack C,75.00
2026-06-29,Lobber,96.50
2026-06-29,Mcgree,122.50
2026-06-29,Moorsey,129.00
2026-06-29,Mush,133.50
2026-06-29,Oisin C,147.50
2026-06-29,Oisin E,170.50
2026-06-29,Ronan,51.50
2026-06-29,Wheelo,182.50
2026-06-30,Aod,106.00
2026-06-30,Campo,65.50
2026-06-30,Guilly,163.50
2026-06-30,Harry,136.00
2026-06-30,Ian,211.00
2026-06-30,Jack C,79.50
2026-06-30,Lobber,120.00
2026-06-30,Mcgree,139.50
2026-06-30,Moorsey,217.00
2026-06-30,Mush,133.50
2026-06-30,Oisin C,165.00
2026-06-30,Oisin E,173.50
2026-06-30,Ronan,51.50
2026-06-30,Wheelo,208.50
2026-07-01,Aod,127.00
2026-07-01,Campo,75.50
2026-07-01,Guilly,193.50
2026-07-01,Harry,150.00
2026-07-01,Ian,211.00
2026-07-01,Jack C,79.50
2026-07-01,Lobber,119.00
2026-07-01,Mcgree,177.00
2026-07-01,Moorsey,217.00
2026-07-01,Mush,133.50
2026-07-01,Oisin C,211.50
2026-07-01,Oisin E,223.50
2026-07-01,Ronan,51.50
2026-07-01,Wheelo,238.50
2026-07-02,Aod,127.00
2026-07-02,Campo,96.50
2026-07-02,Guilly,193.50
2026-07-02,Harry,171.00
2026-07-02,Ian,232.00
2026-07-02,Jack C,111.50
2026-07-02,Lobber,119.00
2026-07-02,Mcgree,204.00
2026-07-02,Moorsey,223.00
2026-07-02,Mush,154.50
2026-07-02,Oisin C,247.50
2026-07-02,Oisin E,263.50
2026-07-02,Ronan,51.50
2026-07-02,Wheelo,238.50
2026-07-06,Aod,214.00
2026-07-06,Campo,130.50
2026-07-06,Guilly,251.50
2026-07-06,Harry,217.50
2026-07-06,Ian,270.50
2026-07-06,Jack C,137.50
2026-07-06,Lobber,230.00
2026-07-06,Mcgree,241.00
2026-07-06,Moorsey,227.00
2026-07-06,Mush,236.50
2026-07-06,Oisin C,425.00
2026-07-06,Oisin E,329.50
2026-07-06,Ronan,92.00
2026-07-06,Wheelo,324.50
2026-07-07,Aod,214.00
2026-07-07,Campo,130.50
2026-07-07,Guilly,277.00
2026-07-07,Harry,217.50
2026-07-07,Ian,285.50
2026-07-07,Jack C,137.50
2026-07-07,Lobber,232.00
2026-07-07,Mcgree,241.00
2026-07-07,Moorsey,227.00
2026-07-07,Mush,279.00
2026-07-07,Oisin C,428.00
2026-07-07,Oisin E,330.50
2026-07-07,Ronan,92.00
2026-07-07,Wheelo,350.00
2026-07-08,Aod,214.00
2026-07-08,Campo,130.50
2026-07-08,Guilly,277.00
2026-07-08,Harry,217.50
2026-07-08,Ian,285.50
2026-07-08,Jack C,137.50
2026-07-08,Lobber,232.00
2026-07-08,Mcgree,241.00
2026-07-08,Moorsey,227.00
2026-07-08,Mush,279.00
2026-07-08,Oisin C,428.00
2026-07-08,Oisin E,330.50
2026-07-08,Ronan,92.00
2026-07-08,Wheelo,350.00
2026-07-09,Aod,214.00
2026-07-09,Campo,130.50
2026-07-09,Guilly,277.00
2026-07-09,Harry,217.50
2026-07-09,Ian,285.50
2026-07-09,Jack C,137.50
2026-07-09,Lobber,232.00
2026-07-09,Mcgree,241.00
2026-07-09,Moorsey,227.00
2026-07-09,Mush,279.00
2026-07-09,Oisin C,428.00
2026-07-09,Oisin E,330.50
2026-07-09,Ronan,92.00
2026-07-09,Wheelo,350.00
2026-07-10,Aod,216.00
2026-07-10,Campo,133.50
2026-07-10,Guilly,277.00
2026-07-10,Harry,217.50
2026-07-10,Ian,287.50
2026-07-10,Jack C,137.50
2026-07-10,Lobber,232.00
2026-07-10,Mcgree,241.00
2026-07-10,Moorsey,227.00
2026-07-10,Mush,281.00
2026-07-10,Oisin C,428.00
2026-07-10,Oisin E,330.50
2026-07-10,Ronan,92.00
2026-07-10,Wheelo,350.00
2026-07-11,Aod,216.00
2026-07-11,Campo,133.50
2026-07-11,Guilly,277.00
2026-07-11,Harry,217.50
2026-07-11,Ian,287.50
2026-07-11,Jack C,137.50
2026-07-11,Lobber,232.00
2026-07-11,Mcgree,241.00
2026-07-11,Moorsey,227.00
2026-07-11,Mush,281.00
2026-07-11,Oisin C,428.00
2026-07-11,Oisin E,330.50
2026-07-11,Ronan,92.00
2026-07-11,Wheelo,350.00
2026-07-12,Aod,216.00
2026-07-12,Campo,133.50
2026-07-12,Guilly,277.00
2026-07-12,Harry,217.50
2026-07-12,Ian,287.50
2026-07-12,Jack C,137.50
2026-07-12,Lobber,232.00
2026-07-12,Mcgree,241.00
2026-07-12,Moorsey,227.00
2026-07-12,Mush,281.00
2026-07-12,Oisin C,428.00
2026-07-12,Oisin E,330.50
2026-07-12,Ronan,92.00
2026-07-12,Wheelo,350.00
2026-07-13,Aod,216.00
2026-07-13,Campo,133.50
2026-07-13,Guilly,277.00
2026-07-13,Harry,217.50
2026-07-13,Ian,287.50
2026-07-13,Jack C,137.50
2026-07-13,Lobber,232.00
2026-07-13,Mcgree,241.00
2026-07-13,Moorsey,227.00
2026-07-13,Mush,281.00
2026-07-13,Oisin C,428.00
2026-07-13,Oisin E,330.50
2026-07-13,Ronan,92.00
2026-07-13,Wheelo,350.00
2026-07-14,Aod,314.00
2026-07-14,Campo,168.00
2026-07-14,Guilly,310.00
2026-07-14,Harry,272.00
2026-07-14,Ian,320.50
2026-07-14,Jack C,169.00
2026-07-14,Lobber,232.00
2026-07-14,Mcgree,275.50
2026-07-14,Moorsey,227.00
2026-07-14,Mush,317.00
2026-07-14,Oisin C,429.50
2026-07-14,Oisin E,386.00
2026-07-14,Ronan,92.00
2026-07-14,Wheelo,384.00
2026-07-15,Aod,360.50
2026-07-15,Campo,168.00
2026-07-15,Guilly,310.00
2026-07-15,Harry,272.00
2026-07-15,Ian,320.50
2026-07-15,Jack C,169.00
2026-07-15,Lobber,232.00
2026-07-15,Mcgree,275.50
2026-07-15,Moorsey,227.00
2026-07-15,Mush,317.00
2026-07-15,Oisin C,429.50
2026-07-15,Oisin E,417.00
2026-07-15,Ronan,92.00
2026-07-15,Wheelo,384.00
2026-07-16,Aod,360.50
2026-07-16,Campo,169.50
2026-07-16,Guilly,358.00
2026-07-16,Harry,273.50
2026-07-16,Ian,320.50
2026-07-16,Jack C,170.50
2026-07-16,Lobber,232.00
2026-07-16,Mcgree,275.50
2026-07-16,Moorsey,227.00
2026-07-16,Mush,365.00
2026-07-16,Oisin C,429.50
2026-07-16,Oisin E,417.00
2026-07-16,Ronan,92.00
2026-07-16,Wheelo,432.00
2026-07-17,Aod,360.50
2026-07-17,Campo,169.50
2026-07-17,Guilly,358.00
2026-07-17,Harry,273.50
2026-07-17,Ian,320.50
2026-07-17,Jack C,170.50
2026-07-17,Lobber,232.00
2026-07-17,Mcgree,275.50
2026-07-17,Moorsey,227.00
2026-07-17,Mush,365.00
2026-07-17,Oisin C,429.50
2026-07-17,Oisin E,417.00
2026-07-17,Ronan,92.00
2026-07-17,Wheelo,432.00
2026-07-18,Aod,360.50
2026-07-18,Campo,169.50
2026-07-18,Guilly,358.00
2026-07-18,Harry,273.50
2026-07-18,Ian,320.50
2026-07-18,Jack C,170.50
2026-07-18,Lobber,232.00
2026-07-18,Mcgree,275.50
2026-07-18,Moorsey,227.00
2026-07-18,Mush,365.00
2026-07-18,Oisin C,429.50
2026-07-18,Oisin E,417.00
2026-07-18,Ronan,92.00
2026-07-18,Wheelo,432.00
2026-07-19,Aod,365.00
2026-07-19,Campo,196.50
2026-07-19,Guilly,358.00
2026-07-19,Harry,303.50
2026-07-19,Ian,320.50
2026-07-19,Jack C,197.50
2026-07-19,Lobber,232.00
2026-07-19,Mcgree,280.00
2026-07-19,Moorsey,227.00
2026-07-19,Mush,365.00
2026-07-19,Oisin C,429.50
2026-07-19,Oisin E,421.50
2026-07-19,Ronan,92.00
2026-07-19,Wheelo,432.00
2026-07-20,Aod,420.50
2026-07-20,Campo,183.00
2026-07-20,Guilly,358.00
2026-07-20,Harry,291.00
2026-07-20,Ian,320.50
2026-07-20,Jack C,184.00
2026-07-20,Lobber,232.00
2026-07-20,Mcgree,281.50
2026-07-20,Moorsey,227.00
2026-07-20,Mush,365.00
2026-07-20,Oisin C,429.50
2026-07-20,Oisin E,509.00
2026-07-20,Ronan,92.00
2026-07-20,Wheelo,432.00
